event_id,title,category,date,latitude,longitude,source
EONET_19825,Wildfire in Guinea 1028515,Wildfires,2026-04-12 19:00:00+00:00,10.875869523688959,-13.25779400864287,NASA_EONET
EONET_19826,Wildfire in Guinea 1028516,Wildfires,2026-04-12 19:00:00+00:00,11.084106106055543,-13.446627147306748,NASA_EONET
EONET_19566,"Slate Branch Wildfire, Mingo, West Virginia",Wildfires,2026-04-12 15:59:00+00:00,37.704877,-82.163933,NASA_EONET
EONET_19557,"STE - Alum Wildfire, McCreary, Kentucky",Wildfires,2026-04-12 09:02:00+00:00,36.75897,-84.53148,NASA_EONET
EONET_19571,"HWY 351- DIXIE Wildfire, Dixie, Florida",Wildfires,2026-04-11 22:45:00+00:00,29.5366667,-83.2108333,NASA_EONET
EONET_19591,Flood in Algeria 1103836,Floods,2026-04-11 20:00:00+00:00,36.3844273,1.37433290667506,NASA_EONET
EONET_19640,Wildfire in Guinea 1028361,Wildfires,2026-04-11 19:00:00+00:00,10.958529082046038,-13.303207093358841,NASA_EONET
EONET_19641,Wildfire in Sudan 1028375,Wildfires,2026-04-11 19:00:00+00:00,8.76269268238754,32.57973599367818,NASA_EONET
EONET_19642,"Wildfire in Bangladesh, India 1028391",Wildfires,2026-04-11 19:00:00+00:00,23.388246359877982,92.31573751510669,NASA_EONET
EONET_19643,Wildfire in Australia 1028392,Wildfires,2026-04-11 19:00:00+00:00,-17.995578317961513,130.19733343464583,NASA_EONET
EONET_19644,Wildfire in Australia 1028393,Wildfires,2026-04-11 19:00:00+00:00,-16.839337492556062,126.43885724696148,NASA_EONET
EONET_19645,Wildfire in Sudan 1028362,Wildfires,2026-04-11 19:00:00+00:00,9.199855819613449,31.376187337756047,NASA_EONET
EONET_19695,Wildfire in India 1028412,Wildfires,2026-04-11 19:00:00+00:00,27.227335234906416,82.9535285530989,NASA_EONET
EONET_19740,Wildfire in Guinea 1028446,Wildfires,2026-04-11 19:00:00+00:00,10.910765533658177,-13.432434063671852,NASA_EONET
EONET_19741,Wildfire in Mexico 1028464,Wildfires,2026-04-11 19:00:00+00:00,17.203020744423767,-99.18192187967799,NASA_EONET
EONET_19763,Wildfire in Thailand 1028477,Wildfires,2026-04-11 19:00:00+00:00,15.00881666678591,99.14753394850977,NASA_EONET
EONET_19764,Wildfire in India 1028478,Wildfires,2026-04-11 19:00:00+00:00,23.780246973781235,92.05620234564458,NASA_EONET
EONET_19765,Wildfire in Viet Nam 1028479,Wildfires,2026-04-11 19:00:00+00:00,10.310248180319073,104.77890271361927,NASA_EONET
EONET_19780,Wildfire in Thailand 1028500,Wildfires,2026-04-11 19:00:00+00:00,18.88427299874251,99.3110769782556,NASA_EONET
EONET_19781,Wildfire in Thailand 1028502,Wildfires,2026-04-11 19:00:00+00:00,18.60421106207313,101.08791630552638,NASA_EONET
EONET_19782,Wildfire in Nepal 1028501,Wildfires,2026-04-11 19:00:00+00:00,28.562104572719,82.06494090767173,NASA_EONET
EONET_19827,Wildfire in Guinea 1028517,Wildfires,2026-04-11 19:00:00+00:00,11.193395083824594,-13.274838315775634,NASA_EONET
EONET_19561,"79 Wildfire, Custer, South Dakota",Wildfires,2026-04-11 14:40:00+00:00,43.687519,-103.249124,NASA_EONET
EONET_19564,"ANF Bullet Creek C-27 RX Prescribed Fire, San Augustine, Texas",Wildfires,2026-04-11 08:58:00+00:00,31.276467,-94.302133,NASA_EONET
EONET_19573,"APQ CPT 11 Rx 0411 Prescribed Fire, Highlands, Florida",Wildfires,2026-04-11 08:08:00+00:00,27.572409,-81.259689,NASA_EONET
EONET_19569,"Smooth Eddy Wildfire, Hansford, Texas",Wildfires,2026-04-10 22:49:00+00:00,36.2416667,-101.5497222,NASA_EONET
EONET_19570,"Mary 15 Wildfire, Texas, Oklahoma",Wildfires,2026-04-10 22:47:00+00:00,36.8186111,-101.7577778,NASA_EONET
EONET_19568,"Lightning Roll Wildfire, Beaver, Oklahoma",Wildfires,2026-04-10 22:46:00+00:00,36.7338889,-100.7680556,NASA_EONET
EONET_19537,Flood in Venezuela 1103834,Floods,2026-04-10 20:00:00+00:00,10.4260093,-67.034697,NASA_EONET
EONET_19513,Wildfire in Russian Federation 1028298,Wildfires,2026-04-10 19:00:00+00:00,48.827418692270335,133.33951391365136,NASA_EONET
EONET_19538,Wildfire in Venezuela 1028318,Wildfires,2026-04-10 19:00:00+00:00,9.674734335988916,-61.583095650577924,NASA_EONET
EONET_19598,Wildfire in Australia 1028343,Wildfires,2026-04-10 19:00:00+00:00,-16.080830382071152,125.98186017344018,NASA_EONET
EONET_19646,Wildfire in India 1028351,Wildfires,2026-04-10 19:00:00+00:00,19.4632549009831,80.98222725441049,NASA_EONET
EONET_19647,Wildfire in India 1028394,Wildfires,2026-04-10 19:00:00+00:00,25.12604495401843,83.95554551909963,NASA_EONET
EONET_19648,Wildfire in Australia 1028395,Wildfires,2026-04-10 19:00:00+00:00,-16.052681232469748,125.87395383354223,NASA_EONET
EONET_19649,Wildfire in Russian Federation 1028376,Wildfires,2026-04-10 19:00:00+00:00,48.856163557169474,132.1618628175225,NASA_EONET
EONET_19650,Wildfire in Thailand 1028367,Wildfires,2026-04-10 19:00:00+00:00,17.945129467753162,102.02873863665755,NASA_EONET
EONET_19696,Wildfire in Australia 1028433,Wildfires,2026-04-10 19:00:00+00:00,-15.51998691544617,126.40105163403383,NASA_EONET
EONET_19697,Wildfire in Australia 1028434,Wildfires,2026-04-10 19:00:00+00:00,-17.30362310051888,125.68357171259015,NASA_EONET
EONET_19698,Wildfire in Thailand 1028417,Wildfires,2026-04-10 19:00:00+00:00,17.13480605932642,98.94827892614012,NASA_EONET
EONET_19699,Wildfire in Australia 1028418,Wildfires,2026-04-10 19:00:00+00:00,-15.85541000395289,125.70259309357569,NASA_EONET
EONET_19700,Wildfire in India 1028408,Wildfires,2026-04-10 19:00:00+00:00,27.0286173062282,83.56555824367679,NASA_EONET
EONET_19742,Wildfire in Sudan 1028440,Wildfires,2026-04-10 19:00:00+00:00,8.623828510586716,32.541839793467624,NASA_EONET
EONET_19766,Wildfire in Bangladesh 1028480,Wildfires,2026-04-10 19:00:00+00:00,23.419398242379884,92.03122311973955,NASA_EONET
EONET_19783,Wildfire in India 1028493,Wildfires,2026-04-10 19:00:00+00:00,25.19682864212445,83.85081860207208,NASA_EONET
EONET_19828,Wildfire in India 1028518,Wildfires,2026-04-10 19:00:00+00:00,18.65679344583959,81.14519075182886,NASA_EONET
EONET_19829,Wildfire in Thailand 1028519,Wildfires,2026-04-10 19:00:00+00:00,17.275991243561524,98.9772420302785,NASA_EONET
EONET_19578,"Riceville RX Prescribed Fire, Crawford, Indiana",Wildfires,2026-04-10 17:27:00+00:00,38.3166,-86.6616,NASA_EONET
EONET_19583,"Chickasawhay CPT 438 441 RX Prescribed Fire, Wayne, Mississippi",Wildfires,2026-04-10 09:29:00+00:00,31.5038,-88.6813,NASA_EONET
EONET_19577,"Burn Unit 16 RX Prescribed Fire, Sherburne, Minnesota",Wildfires,2026-04-10 08:52:00+00:00,45.525781,-93.706253,NASA_EONET
EONET_19581,"Bienville CPT 43 44 RX Prescribed Fire, Scott, Mississippi",Wildfires,2026-04-10 08:52:00+00:00,32.3809,-89.5273,NASA_EONET
EONET_19584,"RX Middle Northfork 4/7 Prescribed Fire, Garland, Arkansas",Wildfires,2026-04-10 08:20:00+00:00,34.716667,-93.266667,NASA_EONET
EONET_19556,"Purple Monster Wildfire, Oldham, Texas",Wildfires,2026-04-09 20:10:00+00:00,35.381875,-102.378681,NASA_EONET
EONET_19592,Flood in Spain 1103837,Floods,2026-04-09 20:00:00+00:00,37.1734995,-3.5995337,NASA_EONET
EONET_19482,Wildfire in Mongolia 1028274,Wildfires,2026-04-09 19:00:00+00:00,46.80303310085913,118.50794117668437,NASA_EONET
EONET_19514,Wildfire in Australia 1028290,Wildfires,2026-04-09 19:00:00+00:00,-17.581340970811254,127.48348564742122,NASA_EONET
EONET_19539,Wildfire in Australia 1028319,Wildfires,2026-04-09 19:00:00+00:00,-17.372979034187075,125.80617185712205,NASA_EONET
EONET_19540,Wildfire in Australia 1028320,Wildfires,2026-04-09 19:00:00+00:00,-17.206727948162623,125.14782678514189,NASA_EONET
EONET_19599,"Wildfire in India, Bangladesh 1028324",Wildfires,2026-04-09 19:00:00+00:00,23.76256862625055,91.96304270974551,NASA_EONET
EONET_19600,Wildfire in Australia 1028344,Wildfires,2026-04-09 19:00:00+00:00,-19.61756035970583,136.20267504872146,NASA_EONET
EONET_19601,Wildfire in Australia 1028329,Wildfires,2026-04-09 19:00:00+00:00,-17.40605234807318,125.81996131764441,NASA_EONET
EONET_19602,Wildfire in Australia 1028330,Wildfires,2026-04-09 19:00:00+00:00,-17.47650806447057,125.45993691263584,NASA_EONET
EONET_19651,Wildfire in India 1028371,Wildfires,2026-04-09 19:00:00+00:00,26.471098013550026,83.53164279064266,NASA_EONET
EONET_19652,Wildfire in India 1028352,Wildfires,2026-04-09 19:00:00+00:00,26.61963153977634,83.34193337200297,NASA_EONET
EONET_19653,Wildfire in Cuba 1028368,Wildfires,2026-04-09 19:00:00+00:00,22.53605439012259,-84.06182678121098,NASA_EONET
EONET_19654,Wildfire in Australia 1028369,Wildfires,2026-04-09 19:00:00+00:00,-16.625592235403833,124.7556316323466,NASA_EONET
EONET_19655,Wildfire in Australia 1028396,Wildfires,2026-04-09 19:00:00+00:00,-17.532460149821652,125.65062058104266,NASA_EONET
EONET_19656,Wildfire in Myanmar 1028397,Wildfires,2026-04-09 19:00:00+00:00,23.62625167683479,93.83100515415117,NASA_EONET
EONET_19657,Wildfire in Bangladesh 1028398,Wildfires,2026-04-09 19:00:00+00:00,23.422366037739252,92.12033205506941,NASA_EONET
EONET_19658,"Wildfire in Bangladesh, India 1028399",Wildfires,2026-04-09 19:00:00+00:00,23.542417918617364,91.9646052089408,NASA_EONET
EONET_19659,"Wildfire in India, Nepal 1028353",Wildfires,2026-04-09 19:00:00+00:00,27.393266109194236,83.08612151979501,NASA_EONET
EONET_19701,Wildfire in Bangladesh 1028409,Wildfires,2026-04-09 19:00:00+00:00,23.04282291796066,92.31976119582109,NASA_EONET
EONET_19702,Wildfire in Myanmar 1028424,Wildfires,2026-04-09 19:00:00+00:00,21.749932693589,93.90613483143264,NASA_EONET
EONET_19703,Wildfire in India 1028435,Wildfires,2026-04-09 19:00:00+00:00,25.123771215258675,83.90196595888632,NASA_EONET
EONET_19743,Wildfire in Nepal 1028441,Wildfires,2026-04-09 19:00:00+00:00,27.29306217587272,84.8533495070888,NASA_EONET
EONET_19744,Wildfire in Australia 1028465,Wildfires,2026-04-09 19:00:00+00:00,-17.484984521109414,125.78229622793926,NASA_EONET
EONET_19767,Wildfire in Laos 1028481,Wildfires,2026-04-09 19:00:00+00:00,20.156963815545407,101.03765184027426,NASA_EONET
EONET_19768,Wildfire in Thailand 1028471,Wildfires,2026-04-09 19:00:00+00:00,17.145450608855814,101.4152293847596,NASA_EONET
EONET_19784,Wildfire in Thailand 1028483,Wildfires,2026-04-09 19:00:00+00:00,19.09216118570587,100.43206046789817,NASA_EONET
EONET_19785,Wildfire in Viet Nam 1028484,Wildfires,2026-04-09 19:00:00+00:00,10.830968764623814,105.14153927644801,NASA_EONET
EONET_19786,Wildfire in Thailand 1028495,Wildfires,2026-04-09 19:00:00+00:00,18.11154648930147,100.56010079847658,NASA_EONET
EONET_19830,Wildfire in India 1028520,Wildfires,2026-04-09 19:00:00+00:00,19.930815939387013,83.60277564324704,NASA_EONET
EONET_19481,Super Typhoon Sinlaku,Severe Storms,2026-04-09 18:00:00+00:00,8.3,151.5,NASA_EONET
EONET_19405,"rx-Northern Scupp EWO Prescribed Fire, Waukesha, Wisconsin",Wildfires,2026-04-09 15:09:00+00:00,42.9227232,-88.483243,NASA_EONET
EONET_19412,"HARRISON Wildfire, Osage, Oklahoma",Wildfires,2026-04-09 13:08:00+00:00,36.568752,-96.849207,NASA_EONET
EONET_19414,"JOY Wildfire, Osage, Oklahoma",Wildfires,2026-04-09 11:29:00+00:00,36.471122,-96.232358,NASA_EONET
EONET_19585,"DeSoto BB 8301 C-214 RX Prescribed Fire, Perry, Mississippi",Wildfires,2026-04-09 10:53:00+00:00,30.974167,-88.866111,NASA_EONET
EONET_19855,"Cameron Creek Unit 1 RX Prescribed Fire, Fergus, Montana",Wildfires,2026-04-09 10:47:00+00:00,46.751617,-109.100917,NASA_EONET
EONET_19579,"Bienville CPT 44 45 RX Prescribed Fire, Scott, Mississippi",Wildfires,2026-04-09 10:34:00+00:00,32.3711,-89.5408,NASA_EONET
EONET_19415,"Rx Cherokee 3464 Prescribed Fire, Cherokee, Texas",Wildfires,2026-04-09 10:30:00+00:00,31.56518,-95.13378,NASA_EONET
EONET_19416,"Rosindale Road Wildfire, Bladen, North Carolina",Wildfires,2026-04-09 10:20:00+00:00,34.435,-78.5313889,NASA_EONET
EONET_19586,"RX BO/MAG Flat Top 1 Prescribed Fire, Logan, Arkansas",Wildfires,2026-04-09 09:52:00+00:00,35.243252,-93.666974,NASA_EONET
EONET_19406,"RX Blanchard 2 Prescribed Fire, Stone, Arkansas",Wildfires,2026-04-09 09:22:00+00:00,35.95415,-92.167783,NASA_EONET
EONET_19418,"HUGHEY Wildfire, Osage, Oklahoma",Wildfires,2026-04-09 09:15:00+00:00,36.695248,-96.059996,NASA_EONET
EONET_19403,"Chickasawhay CPT 378 RX Prescribed Fire, Wayne, Mississippi",Wildfires,2026-04-09 09:07:00+00:00,31.5102,-88.8983,NASA_EONET
EONET_19588,"RX PHILLIPS ORCHARD Prescribed Fire, Garland, Arkansas",Wildfires,2026-04-09 09:04:00+00:00,34.664083,-93.187444,NASA_EONET
EONET_19590,"RX PCS South Waldron Ridge 1&amp;2 Prescribed Fire, Scott, Arkansas",Wildfires,2026-04-09 09:04:00+00:00,34.869867,-93.970228,NASA_EONET
EONET_19580,"Homochitto BB 59 RX Prescribed Fire, Franklin, Mississippi",Wildfires,2026-04-09 08:56:00+00:00,31.401,-90.966,NASA_EONET
EONET_19404,"RX CALE BU 363 Prescribed Fire, Rapides, Louisiana",Wildfires,2026-04-09 08:53:00+00:00,31.142233,-92.634817,NASA_EONET
EONET_19410,"Compartment 180 RX Prescribed Fire, Greene, Georgia",Wildfires,2026-04-09 08:04:00+00:00,33.655288,-83.27194,NASA_EONET
EONET_19419,"HC 1 Wildfire, San Miguel, New Mexico",Wildfires,2026-04-08 19:31:00+00:00,35.68405,-104.67037,NASA_EONET
EONET_19424,"MA Mainline Non-Statistical/Other, Polk, Texas",Wildfires,2026-04-08 19:13:00+00:00,30.492511,-94.638858,NASA_EONET
EONET_19463,Wildfire in Australia 1028234,Wildfires,2026-04-08 19:00:00+00:00,-16.86634549176335,125.02254306305257,NASA_EONET
EONET_19464,Wildfire in Australia 1028235,Wildfires,2026-04-08 19:00:00+00:00,-32.54535710664647,116.3675376336521,NASA_EONET
EONET_19483,Wildfire in Australia 1028275,Wildfires,2026-04-08 19:00:00+00:00,-15.88228251063748,131.098073582243,NASA_EONET
EONET_19515,Wildfire in Australia 1028299,Wildfires,2026-04-08 19:00:00+00:00,-32.03710597555488,116.47479618689897,NASA_EONET
EONET_19603,Wildfire in Laos 1028345,Wildfires,2026-04-08 19:00:00+00:00,20.56922442024931,101.72190861353543,NASA_EONET
EONET_19604,Wildfire in India 1028325,Wildfires,2026-04-08 19:00:00+00:00,13.986825038892833,79.11953493933217,NASA_EONET
EONET_19605,Wildfire in India 1028336,Wildfires,2026-04-08 19:00:00+00:00,22.14603943374794,79.36342614099053,NASA_EONET
EONET_19660,Wildfire in India 1028354,Wildfires,2026-04-08 19:00:00+00:00,27.280520411711937,82.66933143942349,NASA_EONET
EONET_19661,Wildfire in India 1028355,Wildfires,2026-04-08 19:00:00+00:00,26.37827719204369,83.70835871367413,NASA_EONET
EONET_19662,Wildfire in India 1028372,Wildfires,2026-04-08 19:00:00+00:00,27.02323486917199,83.04525750306911,NASA_EONET
EONET_19745,Wildfire in Thailand 1028451,Wildfires,2026-04-08 19:00:00+00:00,17.577350156417836,100.83802055035993,NASA_EONET
EONET_19746,Wildfire in Laos 1028447,Wildfires,2026-04-08 19:00:00+00:00,20.25842973010114,102.71026832868604,NASA_EONET
EONET_19747,Wildfire in Sudan 1028442,Wildfires,2026-04-08 19:00:00+00:00,8.818112552268088,30.064402756086185,NASA_EONET
EONET_19769,Wildfire in Thailand 1028482,Wildfires,2026-04-08 19:00:00+00:00,17.561202225069067,100.7313464863159,NASA_EONET
EONET_19787,Wildfire in Thailand 1028496,Wildfires,2026-04-08 19:00:00+00:00,14.695458247957225,98.42510111504606,NASA_EONET
EONET_19788,Wildfire in Sudan 1028485,Wildfires,2026-04-08 19:00:00+00:00,8.722408016965785,32.89692638802807,NASA_EONET
EONET_19420,"SUNNY Wildfire, Osage, Oklahoma",Wildfires,2026-04-08 18:11:00+00:00,36.779277,-96.225036,NASA_EONET
EONET_19567,"Turkey Creek Wildfire, Letcher, Kentucky",Wildfires,2026-04-08 15:41:00+00:00,37.04750498,-83.06410789,NASA_EONET
EONET_19438,"Tige - West Celina RX Prescribed Fire, Perry, Indiana",Wildfires,2026-04-08 11:56:00+00:00,38.2051,-86.6266,NASA_EONET
EONET_19426,"RX BO/MAG Chickalah Mtn Prescribed Fire, Yell, Arkansas",Wildfires,2026-04-08 10:52:00+00:00,35.1749,-93.426325,NASA_EONET
EONET_19427,"DeSoto BB 7310 C-7 RX Prescribed Fire, Perry, Mississippi",Wildfires,2026-04-08 10:49:00+00:00,31.05635,-88.859583,NASA_EONET
EONET_19429,"Bienville CPT 5 7 RX Prescribed Fire, Scott, Mississippi",Wildfires,2026-04-08 10:25:00+00:00,32.5163,-89.6524,NASA_EONET
EONET_19938,"RX POORMAN Prescribed Fire, Boise, Idaho",Wildfires,2026-04-08 10:11:00+00:00,44.07671,-115.89314,NASA_EONET
EONET_19434,"Holly Springs IU 14-1 RX Prescribed Fire, Tippah, Mississippi",Wildfires,2026-04-08 10:08:00+00:00,34.8459,-89.0287,NASA_EONET
EONET_19437,"Homochitto BB51 Sub2 RX Prescribed Fire, Franklin, Mississippi",Wildfires,2026-04-08 09:42:00+00:00,31.402,-90.984,NASA_EONET
EONET_19421,"SNF Stark Tract RX Prescribed Fire, Newton, Texas",Wildfires,2026-04-08 09:40:00+00:00,31.174617,-93.626833,NASA_EONET
EONET_19436,"SHNF C-26/C-27/C-28 RX Prescribed Fire, Montgomery, Texas",Wildfires,2026-04-08 09:13:00+00:00,30.529633,-95.652333,NASA_EONET
EONET_19435,"SHNF C-51 RX Prescribed Fire, Walker, Texas",Wildfires,2026-04-08 08:44:00+00:00,30.536367,-95.569167,NASA_EONET
EONET_19430,"RX Key Mountain East Prescribed Fire, Scott, Arkansas",Wildfires,2026-04-08 08:24:00+00:00,34.761897,-94.096898,NASA_EONET
EONET_19433,"RX Spud Rock Prescribed Fire, Franklin, Arkansas",Wildfires,2026-04-08 08:24:00+00:00,35.734,-93.9,NASA_EONET
EONET_19423,"RX Fourche Valley Unit 1 and 2 Prescribed Fire, Yell, Arkansas",Wildfires,2026-04-08 08:09:00+00:00,34.933333,-93.666667,NASA_EONET
EONET_19431,"RX County Liine Prescribed Fire, Newton, Arkansas",Wildfires,2026-04-08 08:08:00+00:00,35.845119,-93.523297,NASA_EONET
EONET_19859,"Piton de la Fournaise, Reunion (France)",Volcanoes,2026-04-08 00:00:00+00:00,-21.244,55.708,NASA_EONET
EONET_19428,"School House B RX Prescribed Fire, Clay, Alabama",Wildfires,2026-04-07 20:00:00+00:00,33.155833,-86.091944,NASA_EONET
EONET_19593,Flood in Philippines 1103838,Floods,2026-04-07 20:00:00+00:00,6.8303517,125.3970848,NASA_EONET
EONET_19465,Wildfire in Russian Federation 1028236,Wildfires,2026-04-07 19:00:00+00:00,48.644257479176055,132.2380501949027,NASA_EONET
EONET_19466,Wildfire in Australia 1028237,Wildfires,2026-04-07 19:00:00+00:00,-16.32533977956783,128.5432714747107,NASA_EONET
EONET_19516,Wildfire in Thailand 1028287,Wildfires,2026-04-07 19:00:00+00:00,18.107236172904408,102.08287513020322,NASA_EONET
EONET_19517,Wildfire in Australia 1028291,Wildfires,2026-04-07 19:00:00+00:00,-19.522199472009532,135.60227835024833,NASA_EONET
EONET_19606,Wildfire in India 1028337,Wildfires,2026-04-07 19:00:00+00:00,26.883237758063704,82.93991473880995,NASA_EONET
EONET_19607,Wildfire in India 1028346,Wildfires,2026-04-07 19:00:00+00:00,26.877598233075833,82.92682400641752,NASA_EONET
EONET_19608,Wildfire in Nicaragua 1028347,Wildfires,2026-04-07 19:00:00+00:00,13.695603078044831,-86.57858927990024,NASA_EONET
EONET_19609,Wildfire in Laos 1028331,Wildfires,2026-04-07 19:00:00+00:00,18.440833152509455,102.85460766084098,NASA_EONET
EONET_19704,Wildfire in Thailand 1028419,Wildfires,2026-04-07 19:00:00+00:00,17.925565542025502,102.10678797749111,NASA_EONET
EONET_19705,Wildfire in Laos 1028420,Wildfires,2026-04-07 19:00:00+00:00,19.05865979105536,103.16706052889053,NASA_EONET
EONET_19706,"Wildfire in Thailand, Myanmar 1028436",Wildfires,2026-04-07 19:00:00+00:00,13.702559547021997,99.18646553075378,NASA_EONET
EONET_19748,Wildfire in Sudan 1028443,Wildfires,2026-04-07 19:00:00+00:00,8.800061603276145,32.9623250063369,NASA_EONET
EONET_19749,Wildfire in Myanmar 1028452,Wildfires,2026-04-07 19:00:00+00:00,19.223749140001058,97.57885703927894,NASA_EONET
EONET_19750,Wildfire in Thailand 1028466,Wildfires,2026-04-07 19:00:00+00:00,18.987888480719374,99.83586645603587,NASA_EONET
EONET_19789,Wildfire in India 1028486,Wildfires,2026-04-07 19:00:00+00:00,19.51190594576083,80.77500307382856,NASA_EONET
EONET_19918,"Porters Mill RX Prescribed Fire, Bath, Virginia",Wildfires,2026-04-07 18:21:00+00:00,37.9668,-79.790533,NASA_EONET
EONET_19409,"Compartment 156 RX Prescribed Fire, Putnam, Georgia",Wildfires,2026-04-07 17:48:00+00:00,33.407033,-83.376383,NASA_EONET
EONET_19432,"Mainline Wildfire, Polk, Texas",Wildfires,2026-04-07 16:23:00+00:00,30.492511,-94.638858,NASA_EONET
EONET_19422,"RX D2 Hog Sapphire Prescribed Fire, Ravalli, Montana",Wildfires,2026-04-07 13:34:00+00:00,46.164317,-113.877617,NASA_EONET
EONET_19448,"Homochitto BB 6 South RX Prescribed Fire, Lincoln, Mississippi",Wildfires,2026-04-07 10:38:00+00:00,31.635,-90.73,NASA_EONET
EONET_19449,"Bienville CPT 41 RX Prescribed Fire, Scott, Mississippi",Wildfires,2026-04-07 10:38:00+00:00,32.4037,-89.5682,NASA_EONET
EONET_19450,"Bienville CPT 31 32 cont  RX Prescribed Fire, Scott, Mississippi",Wildfires,2026-04-07 10:38:00+00:00,32.4098,-89.6599,NASA_EONET
EONET_19444,"Holly Springs IU 26-2 RX Prescribed Fire, Benton, Mississippi",Wildfires,2026-04-07 10:11:00+00:00,34.7893,-89.2329,NASA_EONET
EONET_19446,"RX Bald Knob Prescribed Fire, Crawford, Arkansas",Wildfires,2026-04-07 09:46:00+00:00,35.6695,-94.3093,NASA_EONET
