date,precipitation_mm,rain_mm,precipitation_hours,max_wind_speed_kmh,location_name,latitude,longitude,state,rolling_3d_precip_mm,rolling_7d_precip_mm,heavy_rainfall_flag,extreme_rainfall_flag
2026-05-22,1.5,1.5,3.0,12.6,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,9.0,12.1,0,0
2026-05-23,4.5,4.5,5.0,13.2,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,6.8,15.5,0,0
2026-05-23,1.0,1.0,2.0,16.8,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,7.0,16.3,0,0
2026-05-23,0.0,0.0,0.0,21.7,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,5.5,16.3,0,0
2026-05-23,5.0,5.0,9.0,10.6,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,6.0,19.5,0,0
2026-05-23,1.2,1.2,3.0,12.8,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,6.2,14.0,0,0
2026-05-23,0.0,0.0,0.0,18.3,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,6.2,13.2,0,0
2026-05-23,1.9,1.9,6.0,26.2,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,3.1,13.6,0,0
2026-05-23,0.4,0.4,2.0,22.7,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,2.3,9.5,0,0
2026-05-23,3.2,3.2,7.0,17.8,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,5.5,11.7,0,0
2026-05-23,1.5,1.5,3.0,23.0,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,5.1,13.2,0,0
2026-05-24,4.9,4.9,4.0,22.9,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,9.6,13.1,0,0
2026-05-24,0.0,0.0,0.0,23.2,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,6.4,11.9,0,0
2026-05-24,7.2,7.2,9.0,17.4,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,12.1,19.1,0,0
2026-05-24,1.3,1.3,3.0,23.9,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,8.5,18.5,0,0
2026-05-24,4.9,4.9,8.0,18.9,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,13.4,23.0,0,0
2026-05-24,4.5,4.5,6.0,14.3,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,10.7,24.3,0,0
2026-05-24,6.7,6.7,9.0,10.9,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,16.1,29.5,0,0
2026-05-24,2.4,2.4,4.0,23.8,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,13.6,27.0,0,0
2026-05-24,3.0,3.0,7.0,30.2,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,12.1,30.0,0,0
2026-05-24,0.0,0.0,0.0,25.2,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,5.4,22.8,0,0
2026-05-25,0.0,0.0,0.0,21.1,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,3.0,21.5,0,0
2026-05-25,0.1,0.1,1.0,19.3,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,0.1,16.7,0,0
2026-05-25,3.6,3.6,4.0,18.9,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,3.7,15.8,0,0
2026-05-25,0.4,0.4,2.0,10.8,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,4.1,9.5,0,0
2026-05-25,9.3,9.3,13.0,10.0,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,13.3,16.4,0,0
2026-05-25,0.7,0.7,2.0,17.3,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,10.4,14.1,0,0
2026-05-25,8.3,8.3,9.0,22.0,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,18.3,22.4,0,0
2026-05-25,8.5,8.5,7.0,22.2,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,17.5,30.9,0,0
2026-05-25,0.0,0.0,0.0,15.5,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,16.8,30.8,0,0
2026-05-25,1.1,1.1,4.0,27.6,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,9.6,28.3,0,0
2026-05-26,0.7,0.7,3.0,18.6,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,1.8,28.6,0,0
2026-05-26,0.6,0.6,2.0,19.7,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,2.4,19.9,0,0
2026-05-26,3.7,3.7,1.0,11.7,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,5.0,22.9,0,0
2026-05-26,0.2,0.2,1.0,19.1,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,4.5,14.8,0,0
2026-05-26,0.1,0.1,1.0,14.6,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,4.0,6.4,0,0
2026-05-26,7.1,7.1,10.0,23.2,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,7.4,13.5,0,0
2026-05-26,0.0,0.0,0.0,20.6,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,7.2,12.4,0,0
2026-05-26,0.0,0.0,0.0,20.0,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,7.1,11.7,0,0
2026-05-26,0.7,0.7,2.0,16.0,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,0.7,11.8,0,0
2026-05-26,6.3,6.3,7.0,8.4,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,7.0,14.4,0,0
2026-05-27,6.0,6.0,5.0,19.6,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,13.0,20.2,0,0
2026-05-27,0.1,0.1,1.0,17.8,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,12.4,20.2,0,0
2026-05-27,0.7,0.7,2.0,18.7,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,6.8,13.8,0,0
2026-05-27,0.1,0.1,1.0,20.3,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,0.9,13.9,0,0
2026-05-27,2.2,2.2,7.0,12.2,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,3.0,16.1,0,0
2026-05-27,0.0,0.0,0.0,18.2,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,2.3,15.4,0,0
2026-05-27,5.7,5.7,7.0,23.9,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,7.9,14.8,0,0
2026-05-27,3.8,3.8,3.0,13.0,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,9.5,12.6,0,0
2026-05-27,0.6,0.6,3.0,11.9,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,10.1,13.1,0,0
2026-05-27,0.0,0.0,0.0,16.5,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,4.4,12.4,0,0
2026-05-28,2.6,2.6,6.0,21.3,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,3.2,14.9,0,0
2026-05-28,0.4,0.4,2.0,18.0,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,3.0,13.1,0,0
2026-05-28,4.2,4.2,10.0,20.9,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,7.2,17.3,0,0
2026-05-28,0.1,0.1,1.0,14.9,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,4.7,11.7,0,0
2026-05-28,1.5,1.5,6.0,14.6,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,5.8,9.4,0,0
2026-05-28,0.0,0.0,0.0,17.0,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,1.6,8.8,0,0
2026-05-28,0.3,0.3,1.0,21.5,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,1.8,9.1,0,0
2026-05-28,6.1,6.1,7.0,10.9,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,6.4,12.6,0,0
2026-05-28,0.0,0.0,0.0,19.6,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,6.4,12.2,0,0
2026-05-28,0.0,0.0,0.0,16.8,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,6.1,8.0,0,0
2026-05-29,0.0,0.0,0.0,17.7,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,0.0,7.9,0,0
2026-05-29,0.4,0.4,1.0,22.5,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,0.4,6.8,0,0
2026-05-29,2.1,2.1,2.0,14.8,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,2.5,8.9,0,0
2026-05-29,5.4,5.4,10.0,22.0,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,7.9,14.0,0,0
2026-05-29,0.0,0.0,0.0,16.6,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,7.5,7.9,0,0
2026-05-29,0.0,0.0,0.0,21.4,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,5.4,7.9,0,0
2026-05-29,0.3,0.3,2.0,21.1,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,0.3,8.2,0,0
2026-05-29,0.0,0.0,0.0,19.1,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,0.3,8.2,0,0
2026-05-29,2.3,2.3,8.0,11.2,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,2.6,10.1,0,0
2026-05-29,12.4,12.4,4.0,23.9,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,14.7,20.4,0,0
2026-05-30,5.0,5.0,9.0,10.2,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,19.7,20.0,0,0
2026-05-30,0.9,0.9,3.0,21.6,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,18.3,20.9,0,0
2026-05-30,0.6,0.6,2.0,26.8,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,6.5,21.5,0,0
2026-05-30,0.4,0.4,1.0,13.0,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,1.9,21.6,0,0
2026-05-30,1.7,1.7,3.0,20.5,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,2.7,23.3,0,0
2026-05-30,0.7,0.7,2.0,21.0,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,2.8,21.7,0,0
2026-05-30,1.0,1.0,1.0,13.1,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,3.4,10.3,0,0
2026-05-30,4.4,4.4,6.0,17.7,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,6.1,9.7,0,0
2026-05-30,0.0,0.0,0.0,18.5,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,5.4,8.8,0,0
2026-05-30,0.3,0.3,1.0,19.7,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,4.7,8.5,0,0
2026-05-31,0.0,0.0,0.0,11.7,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,0.3,8.1,0,0
2026-05-31,3.2,3.2,11.0,11.0,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,3.5,9.6,0,0
2026-05-31,4.5,4.5,5.0,15.5,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,7.7,13.4,0,0
2026-05-31,0.0,0.0,0.0,15.6,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,7.7,12.4,0,0
2026-05-31,1.6,1.6,5.0,20.6,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,6.1,9.6,0,0
2026-05-31,0.5,0.5,2.0,14.8,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,2.1,10.1,0,0
2026-05-31,0.8,0.8,2.0,15.0,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,2.9,10.6,0,0
2026-05-31,0.4,0.4,1.0,19.8,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,1.7,11.0,0,0
2026-05-31,1.0,1.0,3.0,20.3,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,2.2,8.8,0,0
2026-05-31,0.9,0.9,5.0,13.7,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,2.3,5.2,0,0
2026-06-01,0.3,0.3,2.0,18.8,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,2.2,5.5,0,0
2026-06-01,35.6,35.6,13.0,8.0,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,36.8,39.5,0,0
2026-06-01,0.8,0.8,4.0,18.5,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,36.7,39.8,0,0
2026-06-01,0.3,0.3,2.0,15.4,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,36.7,39.3,0,0
2026-06-01,2.1,2.1,3.0,16.0,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,3.2,41.0,0,0
2026-06-01,1.0,1.0,5.0,17.1,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,3.4,41.0,0,0
2026-06-01,5.4,5.4,9.0,19.3,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,8.5,45.5,0,0
2026-06-01,0.7,0.7,1.0,14.9,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,7.1,45.9,0,0
2026-06-01,6.5,6.5,10.0,11.1,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,12.6,16.8,0,0
2026-06-01,2.5,2.5,8.0,16.7,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,9.7,18.5,0,0
2026-06-02,0.8,0.8,5.0,15.3,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,9.8,19.0,0,0
2026-06-02,1.9,1.9,4.0,16.6,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,5.2,18.8,0,0
2026-06-02,7.4,7.4,8.0,20.3,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,10.1,25.2,0,0
2026-06-02,0.0,0.0,0.0,23.2,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,9.3,19.8,0,0
2026-06-02,10.6,10.6,9.0,9.6,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,18.0,29.7,0,0
2026-06-02,3.6,3.6,10.0,21.7,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,14.2,26.8,0,0
2026-06-02,0.0,0.0,0.0,20.9,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,14.2,24.3,0,0
2026-06-02,3.4,3.4,8.0,17.4,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,7.0,26.9,0,0
2026-06-02,0.4,0.4,3.0,12.5,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,3.8,25.4,0,0
2026-06-02,1.2,1.2,4.0,17.0,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,5.0,19.2,0,0
2026-06-03,18.1,18.1,14.0,11.7,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,19.7,37.3,0,0
2026-06-03,2.3,2.3,7.0,18.8,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,21.6,29.0,0,0
2026-06-03,1.4,1.4,5.0,17.0,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,21.8,26.8,0,0
2026-06-03,0.4,0.4,2.0,29.0,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,4.1,27.2,0,0
2026-06-03,0.0,0.0,0.0,25.4,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,1.8,23.8,0,0
2026-06-03,1.5,1.5,5.0,14.9,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,1.9,24.9,0,0
2026-06-03,1.8,1.8,6.0,20.9,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,3.3,25.5,0,0
2026-06-03,19.3,19.3,24.0,25.4,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,22.6,26.7,0,0
2026-06-03,8.8,8.8,9.0,23.5,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,29.9,33.2,0,0
2026-06-03,8.5,8.5,4.0,17.5,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,36.6,40.3,0,0
2026-06-04,2.9,2.9,3.0,17.6,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,20.2,42.8,0,0
2026-06-04,2.2,2.2,4.0,17.2,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,13.6,45.0,0,0
2026-06-04,2.5,2.5,12.0,9.5,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,7.6,46.0,0,0
2026-06-04,0.4,0.4,3.0,22.8,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,5.1,44.6,0,0
2026-06-04,2.8,2.8,9.0,24.0,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,5.7,28.1,0,0
2026-06-04,0.9,0.9,4.0,20.1,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,4.1,20.2,0,0
2026-06-04,2.7,2.7,7.0,21.1,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,6.4,14.4,0,0
2026-06-04,0.6,0.6,4.0,20.9,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,4.2,12.1,0,0
2026-06-04,0.3,0.3,2.0,22.3,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,3.6,10.2,0,0
2026-06-04,18.6,18.6,24.0,22.5,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,19.5,26.3,0,0
2026-06-05,1.0,1.0,4.0,28.2,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,19.9,26.9,0,0
2026-06-05,0.8,0.8,1.0,23.8,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,20.4,24.9,0,0
2026-06-05,0.1,0.1,1.0,23.3,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,1.9,24.1,0,0
2026-06-05,0.0,0.0,0.0,28.7,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,0.9,21.4,0,0
2026-06-05,0.0,0.0,0.0,29.4,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,0.1,20.8,0,0
2026-06-05,1.5,1.5,8.0,13.0,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,1.5,22.0,0,0
2026-06-05,0.4,0.4,3.0,20.5,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,1.9,3.8,0,0
2026-06-05,9.8,9.8,21.0,26.8,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,11.7,12.6,0,0
2026-06-05,1.0,1.0,3.0,19.7,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,11.2,12.8,0,0
2026-06-05,2.1,2.1,3.0,16.1,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,12.9,14.8,0,0
2026-06-06,2.5,2.5,8.0,21.8,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,5.6,17.3,0,0
2026-06-06,1.3,1.3,3.0,20.7,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,5.9,18.6,0,0
2026-06-06,10.8,10.8,11.0,20.2,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,14.6,27.9,0,0
2026-06-06,0.1,0.1,1.0,28.3,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,12.2,27.6,0,0
2026-06-06,0.1,0.1,1.0,31.0,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,11.0,17.9,0,0
2026-06-06,0.2,0.2,1.0,21.9,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,0.4,17.1,0,0
2026-06-06,0.0,0.0,0.0,17.2,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,0.3,15.0,0,0
2026-06-06,13.2,13.2,23.0,25.1,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,13.4,25.7,0,0
2026-06-06,16.4,16.4,13.0,6.9,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,29.6,40.8,0,0
2026-06-06,0.4,0.4,2.0,19.6,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,30.0,30.4,0,0
2026-06-07,2.0,2.0,5.0,32.2,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,18.8,32.3,0,0
2026-06-07,4.9,4.9,5.0,16.4,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,7.3,37.1,0,0
2026-06-07,1.8,1.8,5.0,19.7,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,8.7,38.7,0,0
2026-06-07,2.2,2.2,9.0,24.7,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,8.9,40.9,0,0
2026-06-07,0.9,0.9,2.0,22.2,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,4.9,28.6,0,0
2026-06-07,0.4,0.4,2.0,22.2,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,3.5,12.6,0,0
2026-06-07,23.8,23.8,23.0,24.6,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,25.1,36.0,0,0
2026-06-07,1.0,1.0,3.0,23.6,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,25.2,35.0,0,0
2026-06-07,5.4,5.4,14.0,10.0,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,30.2,35.5,0,0
2026-06-07,1.1,1.1,2.0,27.3,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,7.5,34.8,0,0
2026-06-08,0.4,0.4,3.0,22.0,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,6.9,33.0,0,0
2026-06-08,15.4,15.4,24.0,24.7,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,16.9,47.5,0,0
2026-06-08,1.1,1.1,7.0,23.2,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,16.9,48.2,0,0
2026-06-08,0.0,0.0,0.0,31.0,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,16.5,24.4,0,0
2026-06-08,0.0,0.0,0.0,27.0,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,1.1,23.4,0,0
2026-06-08,1.5,1.5,9.0,12.5,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,1.5,19.5,0,0
2026-06-08,0.1,0.1,1.0,19.5,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,1.6,18.5,0,0
2026-06-08,0.0,0.0,0.0,25.8,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,1.6,18.1,0,0
2026-06-08,0.3,0.3,2.0,17.8,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,0.4,3.0,0,0
2026-06-08,0.0,0.0,0.0,21.1,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,0.3,1.9,0,0
2026-06-09,0.5,0.5,1.0,26.2,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,0.8,2.4,0,0
2026-06-09,8.9,8.9,18.0,18.2,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,9.4,11.3,0,0
2026-06-09,0.9,0.9,3.0,26.8,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,10.3,10.7,0,0
2026-06-09,6.2,6.2,17.0,21.3,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,16.0,16.8,0,0
2026-06-09,0.5,0.5,3.0,18.6,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,7.6,17.3,0,0
2026-06-09,1.9,1.9,4.0,21.6,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,8.6,18.9,0,0
2026-06-09,0.1,0.1,1.0,29.1,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,2.5,19.0,0,0
2026-06-09,0.1,0.1,1.0,20.5,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,2.1,18.6,0,0
2026-06-09,12.6,12.6,24.0,25.8,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,12.8,22.3,0,0
2026-06-09,0.0,0.0,0.0,34.8,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,12.7,21.4,0,0
2026-06-10,0.5,0.5,2.0,16.5,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,13.1,15.7,0,0
2026-06-10,0.9,0.9,3.0,15.8,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,1.4,16.1,0,0
2026-06-10,0.0,0.0,0.0,23.2,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,1.4,14.2,0,0
2026-06-10,0.4,0.4,2.0,23.1,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,1.3,14.5,0,0
2026-06-10,0.0,0.0,0.0,25.4,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,0.4,14.4,0,0
2026-06-10,0.1,0.1,1.0,21.0,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,0.5,1.9,0,0
2026-06-10,17.3,17.3,22.0,21.9,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,17.4,19.2,0,0
2026-06-10,0.9,0.9,5.0,21.2,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,18.3,19.6,0,0
2026-06-10,0.0,0.0,0.0,23.6,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,18.2,18.7,0,0
2026-06-10,0.2,0.2,2.0,25.2,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,1.1,18.9,0,0
2026-06-11,3.0,3.0,5.0,15.3,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,3.2,21.5,0,0
2026-06-11,16.5,16.5,23.0,20.7,Kanyakumari (Southern Coast),8.1833,77.4119,Tamil Nadu,19.7,38.0,0,0
2026-06-11,0.7,0.7,4.0,24.7,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,20.2,38.6,0,0
2026-06-11,3.8,3.8,9.0,17.0,Nilgiris (Hill Station Zone),11.4102,76.695,Tamil Nadu,21.0,25.1,0,0
2026-06-11,1.7,1.7,3.0,21.1,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,6.2,25.9,0,0
2026-06-11,3.7,3.7,4.0,13.2,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,9.2,29.6,0,0
2026-06-11,4.0,4.0,6.0,16.2,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,9.4,33.4,0,0
2026-06-11,0.4,0.4,2.0,17.8,Cuddalore (Coastal Central),11.748,79.7714,Tamil Nadu,8.1,30.8,0,0
2026-06-11,1.2,1.2,4.0,19.1,Tiruchirappalli (Kaveri Basin),10.7905,78.7047,Tamil Nadu,5.6,15.5,0,0
2026-06-11,3.2,3.2,4.0,19.5,Coimbatore (Western Inland),11.0168,76.9558,Tamil Nadu,4.8,18.0,0,0
2026-06-12,0.0,0.0,0.0,27.1,Madurai (Southern Plains),9.9252,78.1198,Tamil Nadu,4.4,14.2,0,0
2026-06-12,3.3,3.3,6.0,15.4,Chennai (Coastal North),13.0827,80.2707,Tamil Nadu,6.5,15.8,0,0
2026-06-12,1.3,1.3,5.0,23.0,Nagapattinam (Delta Coast),10.7656,79.8424,Tamil Nadu,4.6,13.4,0,0
2026-06-12,1.9,1.9,4.0,16.8,Salem (Northern Inland),11.6643,78.146,Tamil Nadu,6.5,11.3,0,0
2026-06-12,11.8,11.8,10.0,17.7,Vellore (Palar Basin),12.9165,79.1325,Tamil Nadu,15.0,22.7,0,0
